episode,reward,steps
913,-1.0,8
914,-1.0,8
915,-1.0,8
916,-1.0,8
917,1.0,7
918,-1.0,8
919,1.0,9
920,0.0,9
921,-1.0,8
922,1.0,7
923,-1.0,6
924,1.0,7
925,-1.0,8
926,-1.0,8
927,1.0,9
928,1.0,7
929,1.0,9
930,1.0,7
931,1.0,7
932,0.0,9
933,1.0,9
934,1.0,5
935,1.0,9
936,1.0,9
937,-1.0,6
938,1.0,9
939,1.0,9
940,1.0,7
941,-1.0,8
942,1.0,7
943,-1.0,8
944,1.0,7
945,0.0,9
946,1.0,7
947,1.0,7
948,1.0,7
949,1.0,7
950,1.0,9
951,1.0,7
952,-1.0,8
953,1.0,9
954,1.0,5
955,0.0,9
956,1.0,7
957,-1.0,6
958,1.0,7
959,1.0,5
960,1.0,5
961,1.0,5
962,1.0,5
963,-1.0,8
964,1.0,7
965,0.0,9
966,-1.0,8
967,-1.0,8
968,0.0,9
969,1.0,7
970,1.0,7
971,1.0,9
972,1.0,7
973,-1.0,6
974,-1.0,8
975,-1.0,8
976,1.0,7
977,-1.0,6
978,1.0,7
979,-1.0,6
980,1.0,9
981,-1.0,6
982,1.0,9
983,1.0,9
984,1.0,7
985,1.0,7
986,1.0,9
987,1.0,7
988,1.0,9
989,1.0,9
990,1.0,5
991,1.0,7
992,1.0,7
993,1.0,7
994,-1.0,6
995,1.0,5
996,0.0,9
997,-1.0,8
998,0.0,9
999,1.0,9
1000,0.0,9
1001,-1.0,6
1002,-1.0,8
1003,1.0,7
1004,1.0,7
1005,-1.0,8
1006,1.0,7
1007,-1.0,6
1008,-1.0,8
1009,1.0,5
1010,0.0,9
1011,-1.0,8
1012,-1.0,6
1013,0.0,9
1014,1.0,5
1015,1.0,9
1016,1.0,7
1017,0.0,9
1018,1.0,7
1019,1.0,5
1020,1.0,9
1021,1.0,9
1022,0.0,9
1023,1.0,7
1024,1.0,7
1025,1.0,9
1026,1.0,5
1027,0.0,9
1028,1.0,9
1029,-1.0,8
1030,0.0,9
1031,0.0,9
1032,-1.0,8
1033,-1.0,8
1034,0.0,9
1035,1.0,7
1036,-1.0,6
1037,0.0,9
1038,1.0,9
1039,0.0,9
1040,1.0,7
1041,1.0,7
1042,1.0,7
1043,1.0,9
1044,-1.0,8
1045,1.0,5
1046,-1.0,6
1047,-1.0,8
1048,1.0,5
1049,1.0,7
1050,-1.0,6
1051,-1.0,8
1052,1.0,5
1053,1.0,9
1054,1.0,7
1055,1.0,7
1056,1.0,5
1057,-1.0,8
1058,1.0,9
1059,-1.0,8
1060,1.0,7
1061,-1.0,8
1062,-1.0,8
1063,1.0,5
1064,1.0,9
1065,1.0,9
1066,-1.0,8
1067,1.0,9
1068,1.0,5
1069,1.0,5
1070,-1.0,6
1071,0.0,9
1072,-1.0,8
1073,-1.0,8
1074,0.0,9
1075,1.0,7
1076,1.0,7
1077,0.0,9
1078,-1.0,8
1079,1.0,9
1080,1.0,7
1081,-1.0,8
1082,1.0,7
1083,0.0,9
1084,-1.0,8
1085,-1.0,8
1086,0.0,9
1087,1.0,7
1088,1.0,5
1089,1.0,9
1090,1.0,5
1091,1.0,9
1092,-1.0,8
1093,1.0,9
1094,1.0,9
1095,1.0,9
1096,1.0,7
1097,-1.0,6
1098,-1.0,6
1099,1.0,9
1100,-1.0,8
1101,1.0,7
1102,0.0,9
1103,-1.0,8
1104,1.0,9
1105,-1.0,8
1106,-1.0,8
1107,0.0,9
1108,1.0,7
1109,1.0,7
1110,1.0,7
1111,1.0,7
1112,1.0,7
1113,1.0,7
1114,1.0,7
1115,1.0,9
1116,1.0,7
1117,-1.0,6
1118,1.0,9
1119,1.0,9
1120,1.0,9
1121,1.0,7
1122,-1.0,6
1123,1.0,7
1124,-1.0,6
1125,0.0,9
1126,0.0,9
1127,1.0,9
1128,-1.0,6
1129,1.0,5
1130,0.0,9
1131,1.0,9
1132,1.0,9
1133,1.0,9
1134,-1.0,6
1135,1.0,7
1136,1.0,7
1137,-1.0,8
1138,-1.0,8
1139,-1.0,8
1140,1.0,7
1141,0.0,9
1142,1.0,9
1143,1.0,9
1144,0.0,9
1145,-1.0,6
1146,-1.0,8
1147,0.0,9
1148,-1.0,8
1149,1.0,7
1150,0.0,9
1151,0.0,9
1152,1.0,7
1153,1.0,7
1154,0.0,9
1155,0.0,9
1156,1.0,7
1157,1.0,7
1158,-1.0,8
1159,1.0,5
1160,0.0,9
1161,1.0,7
1162,1.0,7
1163,1.0,7
1164,-1.0,8
1165,-1.0,8
1166,1.0,9
1167,1.0,5
1168,1.0,7
1169,1.0,9
1170,0.0,9
1171,1.0,9
1172,-1.0,8
1173,1.0,9
1174,1.0,9
1175,1.0,7
1176,1.0,7
1177,1.0,7
1178,1.0,7
1179,-1.0,8
1180,-1.0,8
1181,0.0,9
1182,0.0,9
1183,1.0,7
1184,1.0,7
1185,1.0,9
1186,-1.0,8
1187,-1.0,8
1188,1.0,9
1189,-1.0,6
1190,0.0,9
1191,1.0,9
1192,0.0,9
1193,-1.0,6
1194,1.0,7
1195,1.0,7
1196,1.0,7
1197,-1.0,8
1198,1.0,7
1199,-1.0,6
1200,1.0,7
1201,1.0,9
1202,1.0,7
1203,-1.0,6
1204,0.0,9
1205,1.0,7
1206,1.0,5
1207,1.0,9
1208,0.0,9
1209,0.0,9
1210,-1.0,8
1211,-1.0,8
1212,-1.0,6
1213,1.0,7
1214,-1.0,6
1215,1.0,9
1216,1.0,7
1217,-1.0,6
1218,1.0,7
1219,1.0,7
1220,1.0,9
1221,-1.0,6
1222,1.0,7
1223,1.0,7
1224,-1.0,6
1225,-1.0,8
1226,-1.0,8
1227,1.0,7
1228,1.0,5
1229,1.0,7
1230,1.0,7
1231,1.0,5
1232,1.0,9
1233,0.0,9
1234,1.0,7
1235,1.0,7
1236,0.0,9
1237,1.0,9
1238,1.0,9
1239,1.0,7
1240,1.0,7
1241,1.0,7
1242,1.0,7
1243,1.0,7
1244,0.0,9
1245,-1.0,6
1246,1.0,7
1247,0.0,9
1248,1.0,7
1249,1.0,5
1250,-1.0,8
1251,1.0,9
1252,-1.0,8
1253,1.0,9
1254,1.0,9
1255,1.0,5
1256,-1.0,8
1257,0.0,9
1258,-1.0,8
1259,1.0,5
1260,1.0,9
1261,1.0,7
1262,1.0,7
1263,1.0,7
1264,0.0,9
1265,1.0,5
1266,-1.0,8
1267,-1.0,8
1268,1.0,5
1269,-1.0,6
1270,-1.0,8
1271,1.0,9
1272,1.0,9
1273,1.0,9
1274,-1.0,8
1275,1.0,7
1276,1.0,5
1277,1.0,9
1278,1.0,7
1279,1.0,7
1280,-1.0,6
1281,1.0,7
1282,1.0,9
1283,0.0,9
1284,1.0,7
1285,1.0,9
1286,-1.0,6
1287,0.0,9
1288,-1.0,8
1289,-1.0,8
1290,0.0,9
1291,-1.0,8
1292,1.0,5
1293,-1.0,8
1294,-1.0,8
1295,1.0,5
1296,1.0,9
1297,0.0,9
1298,-1.0,8
1299,1.0,7
1300,-1.0,8
1301,1.0,5
1302,1.0,7
1303,1.0,7
1304,-1.0,8
1305,1.0,7
1306,1.0,9
1307,0.0,9
1308,1.0,5
1309,1.0,7
1310,1.0,5
1311,-1.0,6
1312,1.0,9
1313,0.0,9
1314,-1.0,6
1315,0.0,9
1316,1.0,9
1317,1.0,7
1318,-1.0,8
