episode,reward,steps
1201,-1.0,26
1202,-1.0,26
1203,1.0,20
1204,1.0,20
1205,-1.0,42
1206,-1.0,18
1207,1.0,28
1208,-1.0,14
1209,1.0,20
1210,1.0,24
1211,-1.0,6
1212,-1.0,26
1213,-1.0,22
1214,1.0,28
1215,-1.0,34
1216,-1.0,14
1217,-1.0,10
1218,1.0,20
1219,-1.0,18
1220,1.0,44
1221,1.0,12
1222,-1.0,10
1223,1.0,20
1224,1.0,4
1225,-1.0,22
1226,-1.0,30
1227,1.0,84
1228,-1.0,10
1229,1.0,16
1230,1.0,56
1231,1.0,56
1232,1.0,24
1233,1.0,32
1234,1.0,24
1235,1.0,24
1236,-1.0,62
1237,1.0,20
1238,1.0,4
1239,1.0,20
1240,1.0,12
1241,-1.0,62
1242,-1.0,14
1243,1.0,8
1244,1.0,52
1245,-1.0,10
1246,1.0,24
1247,-1.0,38
1248,1.0,52
1249,-1.0,6
1250,1.0,24
1251,-1.0,10
1252,1.0,16
1253,1.0,32
1254,-1.0,42
1255,1.0,48
1256,1.0,20
1257,1.0,4
1258,-1.0,10
1259,1.0,16
1260,1.0,4
1261,1.0,12
1262,1.0,32
1263,1.0,8
1264,-1.0,30
1265,-1.0,6
1266,-1.0,42
1267,-1.0,6
1268,-1.0,30
1269,-1.0,10
1270,1.0,16
1271,-1.0,26
1272,1.0,12
1273,-1.0,30
1274,1.0,12
1275,1.0,16
1276,1.0,24
1277,1.0,4
1278,1.0,32
1279,1.0,8
1280,1.0,28
1281,1.0,12
1282,-1.0,6
1283,-1.0,34
1284,1.0,4
1285,-1.0,34
1286,-1.0,34
1287,-1.0,22
1288,1.0,20
1289,1.0,28
1290,-1.0,22
1291,1.0,44
1292,-1.0,6
1293,-1.0,6
1294,-1.0,34
1295,-1.0,18
1296,1.0,24
1297,1.0,12
1298,1.0,28
1299,1.0,28
1300,1.0,44
1301,-1.0,34
1302,1.0,8
1303,-1.0,34
1304,-1.0,10
1305,1.0,4
1306,-1.0,10
1307,1.0,4
1308,1.0,12
1309,1.0,32
1310,-1.0,18
1311,-1.0,22
1312,1.0,24
1313,1.0,48
1314,-1.0,42
1315,1.0,16
1316,1.0,20
1317,-1.0,26
1318,1.0,16
1319,1.0,12
1320,-1.0,22
1321,-1.0,30
1322,1.0,32
1323,1.0,32
1324,1.0,4
1325,-1.0,26
1326,-1.0,46
1327,1.0,36
1328,1.0,8
1329,1.0,8
1330,-1.0,14
1331,1.0,20
1332,1.0,44
1333,1.0,4
1334,1.0,36
1335,-1.0,22
1336,1.0,4
1337,1.0,40
1338,-1.0,10
1339,-1.0,26
1340,1.0,20
1341,-1.0,30
1342,1.0,24
1343,1.0,12
1344,1.0,4
1345,1.0,28
1346,-1.0,14
1347,1.0,16
1348,-1.0,42
1349,-1.0,18
1350,-1.0,6
1351,1.0,12
1352,-1.0,18
1353,-1.0,22
1354,-1.0,42
1355,1.0,40
1356,-1.0,34
1357,-1.0,54
1358,1.0,32
1359,-1.0,18
1360,-1.0,90
1361,1.0,52
1362,1.0,20
1363,1.0,16
1364,1.0,20
1365,-1.0,18
1366,1.0,8
1367,1.0,20
1368,-1.0,26
1369,1.0,20
1370,-1.0,34
1371,1.0,44
1372,-1.0,26
1373,1.0,24
1374,1.0,96
1375,-1.0,18
1376,1.0,4
1377,-1.0,10
1378,-1.0,10
1379,1.0,12
1380,1.0,12
1381,1.0,8
1382,1.0,36
1383,-1.0,10
1384,1.0,32
1385,1.0,28
1386,-1.0,42
1387,-1.0,14
1388,1.0,28
1389,-1.0,38
1390,1.0,16
1391,1.0,20
1392,-1.0,22
1393,1.0,32
1394,1.0,16
1395,-1.0,14
1396,1.0,24
1397,1.0,8
1398,1.0,28
1399,-1.0,18
1400,-1.0,14
1401,-1.0,30
1402,-1.0,86
1403,1.0,8
1404,1.0,8
1405,-1.0,14
1406,1.0,8
1407,-1.0,14
1408,-1.0,34
1409,1.0,44
1410,1.0,8
1411,1.0,8
1412,1.0,40
1413,-1.0,10
1414,1.0,40
1415,-1.0,6
1416,1.0,44
1417,1.0,16
1418,1.0,12
1419,1.0,28
1420,1.0,20
1421,-1.0,30
1422,-1.0,6
1423,1.0,8
1424,1.0,36
1425,-1.0,18
1426,-1.0,38
1427,1.0,4
1428,-1.0,38
1429,1.0,16
1430,1.0,8
1431,1.0,12
1432,1.0,60
1433,-1.0,6
1434,1.0,44
1435,-1.0,14
1436,-1.0,30
1437,-1.0,46
